[23:28:50.267] PLAYER AABB COLLIDER: Position={-1148.6051622893244 -2818.0730156027043}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.08711618233344079
[23:28:50.267] PLAYER AABB COLLIDER: Position={-1148.6051622893244 -2799.5526521254574}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.08711618233344079
[23:28:50.267] PLAYER COLLIDER: Position={-1148.6051622893244 -2818.0730156027043}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.08711618233344079
[23:28:50.434] PLAYER AABB COLLIDER: Position={-1149.8994576463951 -2836.6330919271995}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.061672199433215565
[23:28:50.435] PLAYER AABB COLLIDER: Position={-1149.8994576463951 -2818.0730156027043}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.061672199433215565
[23:28:50.435] PLAYER COLLIDER: Position={-1149.8994576463951 -2836.6330919271995}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.061672199433215565
[23:28:50.600] PLAYER AABB COLLIDER: Position={-1155.1503721640518 -2854.5660183454074}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.25272523205917136
[23:28:50.601] PLAYER AABB COLLIDER: Position={-1155.1503721640518 -2836.6330919271995}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.25272523205917136
[23:28:50.601] PLAYER COLLIDER: Position={-1155.1503721640518 -2854.5660183454074}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.25272523205917136
[23:28:50.768] PLAYER AABB COLLIDER: Position={-1159.2092141401065 -2872.7700422682583}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.19450224473491182
[23:28:50.768] PLAYER AABB COLLIDER: Position={-1159.2092141401065 -2854.5660183454074}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.19450224473491182
[23:28:50.768] PLAYER COLLIDER: Position={-1159.2092141401065 -2872.7700422682583}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.19450224473491182
[23:28:50.933] PLAYER AABB COLLIDER: Position={-1166.5577421414537 -2890.042335886782}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.35749627661947486
[23:28:50.933] PLAYER AABB COLLIDER: Position={-1166.5577421414537 -2872.7700422682583}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.35749627661947486
[23:28:50.933] PLAYER COLLIDER: Position={-1166.5577421414537 -2890.042335886782}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.35749627661947486
[23:28:51.096] PLAYER AABB COLLIDER: Position={-1174.64563000761 -2907.022378968893}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.39535683029155205
[23:28:51.096] PLAYER AABB COLLIDER: Position={-1174.64563000761 -2890.042335886782}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.39535683029155205
[23:28:51.096] PLAYER COLLIDER: Position={-1174.64563000761 -2907.022378968893}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.39535683029155205
[23:28:51.261] PLAYER AABB COLLIDER: Position={-1184.9623506764713 -2922.9135045395265}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5135500063709264
[23:28:51.261] PLAYER AABB COLLIDER: Position={-1184.9623506764713 -2907.022378968893}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5135500063709264
[23:28:51.261] PLAYER COLLIDER: Position={-1184.9623506764713 -2922.9135045395265}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5135500063709264
[23:28:51.430] PLAYER AABB COLLIDER: Position={-1195.7288653734759 -2938.54353951673}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5383163425906152
[23:28:51.431] PLAYER AABB COLLIDER: Position={-1195.7288653734759 -2922.9135045395265}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5383163425906152
[23:28:51.431] PLAYER COLLIDER: Position={-1195.7288653734759 -2938.54353951673}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5383163425906152
[23:28:51.593] PLAYER AABB COLLIDER: Position={-1205.9870386743767 -2954.4675641982426}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5103520231503254
[23:28:51.594] PLAYER AABB COLLIDER: Position={-1205.9870386743767 -2938.54353951673}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5103520231503254
[23:28:51.594] PLAYER COLLIDER: Position={-1205.9870386743767 -2954.4675641982426}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5103520231503254
[23:28:51.760] PLAYER AABB COLLIDER: Position={-1216.8205370395171 -2970.0574311564083}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5420355970761743
[23:28:51.761] PLAYER AABB COLLIDER: Position={-1216.8205370395171 -2954.4675641982426}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5420355970761743
[23:28:51.761] PLAYER COLLIDER: Position={-1216.8205370395171 -2970.0574311564083}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5420355970761743
[23:28:51.926] PLAYER AABB COLLIDER: Position={-1227.003657818191 -2986.0232704023274}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5062608432162103
[23:28:51.926] PLAYER AABB COLLIDER: Position={-1227.003657818191 -2970.0574311564083}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5062608432162103
[23:28:51.926] PLAYER COLLIDER: Position={-1227.003657818191 -2986.0232704023274}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5062608432162103
[23:28:52.090] PLAYER AABB COLLIDER: Position={-1237.9226297782916 -3001.5613876762927}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.546793639339551
[23:28:52.090] PLAYER AABB COLLIDER: Position={-1237.9226297782916 -2986.0232704023274}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.546793639339551
[23:28:52.090] PLAYER COLLIDER: Position={-1237.9226297782916 -3001.5613876762927}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.546793639339551
[23:28:52.253] PLAYER AABB COLLIDER: Position={-1248.009487538999 -3017.5802720213137}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5010269967264962
[23:28:52.254] PLAYER AABB COLLIDER: Position={-1248.009487538999 -3001.5613876762927}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.5010269967264962
[23:28:52.254] PLAYER COLLIDER: Position={-1248.009487538999 -3017.5802720213137}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.5010269967264962
[23:28:52.420] PLAYER AABB COLLIDER: Position={-1260.784175998594 -3031.8478253738695}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6539402867840615
[23:28:52.421] PLAYER AABB COLLIDER: Position={-1260.784175998594 -3017.5802720213137}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6539402867840615
[23:28:52.421] PLAYER COLLIDER: Position={-1260.784175998594 -3031.8478253738695}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.6539402867840615
[23:28:52.585] PLAYER AABB COLLIDER: Position={-1274.3045935229932 -3045.516375711903}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6994924464701393
[23:28:52.585] PLAYER AABB COLLIDER: Position={-1274.3045935229932 -3031.8478253738695}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6994924464701393
[23:28:52.586] PLAYER COLLIDER: Position={-1274.3045935229932 -3045.516375711903}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.6994924464701393
[23:28:52.752] PLAYER AABB COLLIDER: Position={-1286.981023380863 -3059.8587807380186}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6480583088828501
[23:28:52.752] PLAYER AABB COLLIDER: Position={-1286.981023380863 -3045.516375711903}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.6480583088828501
[23:28:52.752] PLAYER COLLIDER: Position={-1286.981023380863 -3059.8587807380186}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.6480583088828501
[23:28:52.918] PLAYER AABB COLLIDER: Position={-1300.6110444801502 -3073.4344661640957}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.7063331867692495
[23:28:52.918] PLAYER AABB COLLIDER: Position={-1300.6110444801502 -3059.8587807380186}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.7063331867692495
[23:28:52.919] PLAYER COLLIDER: Position={-1300.6110444801502 -3073.4344661640957}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.7063331867692495
[23:28:53.083] PLAYER AABB COLLIDER: Position={-1315.6869957022707 -3085.6534844193766}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.8007845037873662
[23:28:53.084] PLAYER AABB COLLIDER: Position={-1315.6869957022707 -3073.4344661640957}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.8007845037873662
[23:28:53.084] PLAYER COLLIDER: Position={-1315.6869957022707 -3085.6534844193766}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.8007845037873662
[23:28:53.248] PLAYER AABB COLLIDER: Position={-1331.507638058458 -3097.0631649166803}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.8531626220952964
[23:28:53.248] PLAYER AABB COLLIDER: Position={-1331.507638058458 -3085.6534844193766}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.8531626220952964
[23:28:53.249] PLAYER COLLIDER: Position={-1331.507638058458 -3097.0631649166803}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.8531626220952964
[23:28:53.410] PLAYER AABB COLLIDER: Position={-1348.6438181207277 -3106.8020006464144}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.954471870503175
[23:28:53.410] PLAYER AABB COLLIDER: Position={-1348.6438181207277 -3097.0631649166803}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.954471870503175
[23:28:53.411] PLAYER COLLIDER: Position={-1348.6438181207277 -3106.8020006464144}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.954471870503175
[23:28:53.571] PLAYER AABB COLLIDER: Position={-1366.3019240530698 -3115.7682355059524}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.9988742146048121
[23:28:53.572] PLAYER AABB COLLIDER: Position={-1366.3019240530698 -3106.8020006464144}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.9988742146048121
[23:28:53.572] PLAYER COLLIDER: Position={-1366.3019240530698 -3115.7682355059524}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.9988742146048121
[23:28:53.735] PLAYER AABB COLLIDER: Position={-1383.3682247433783 -3125.6051215783145}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.9487383639347118
[23:28:53.735] PLAYER AABB COLLIDER: Position={-1383.3682247433783 -3115.7682355059524}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-0.9487383639347118
[23:28:53.736] PLAYER COLLIDER: Position={-1383.3682247433783 -3125.6051215783145}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-0.9487383639347118
[23:28:53.904] PLAYER AABB COLLIDER: Position={-1402.1327417586888 -3132.6334247757154}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.1051875916555853
[23:28:53.904] PLAYER AABB COLLIDER: Position={-1402.1327417586888 -3125.6051215783145}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.1051875916555853
[23:28:53.904] PLAYER COLLIDER: Position={-1402.1327417586888 -3132.6334247757154}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.1051875916555853
[23:28:54.068] PLAYER AABB COLLIDER: Position={-1421.2839501285487 -3138.849178832918}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.148041830904561
[23:28:54.069] PLAYER AABB COLLIDER: Position={-1421.2839501285487 -3132.6334247757154}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.148041830904561
[23:28:54.069] PLAYER COLLIDER: Position={-1421.2839501285487 -3138.849178832918}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.148041830904561
[23:28:54.233] PLAYER AABB COLLIDER: Position={-1441.280589988335 -3142.8627889175746}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.2604273506580013
[23:28:54.233] PLAYER AABB COLLIDER: Position={-1441.280589988335 -3138.849178832918}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.2604273506580013
[23:28:54.233] PLAYER COLLIDER: Position={-1441.280589988335 -3142.8627889175746}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.2604273506580013
[23:28:54.399] PLAYER AABB COLLIDER: Position={-1461.4694244554184 -3146.243010614075}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.2919479911847511
[23:28:54.399] PLAYER AABB COLLIDER: Position={-1461.4694244554184 -3142.8627889175746}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.2919479911847511
[23:28:54.400] PLAYER COLLIDER: Position={-1461.4694244554184 -3146.243010614075}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.2919479911847511
[23:28:54.566] PLAYER AABB COLLIDER: Position={-1482.2232062159726 -3147.0493391429827}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.4175144862521423
[23:28:54.567] PLAYER AABB COLLIDER: Position={-1482.2232062159726 -3146.243010614075}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.4175144862521423
[23:28:54.567] PLAYER COLLIDER: Position={-1482.2232062159726 -3147.0493391429827}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.4175144862521423
[23:28:54.732] PLAYER AABB COLLIDER: Position={-1503.0261796239129 -3147.5192341564857}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.433705652488766
[23:28:54.733] PLAYER AABB COLLIDER: Position={-1503.0261796239129 -3147.0493391429827}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.433705652488766
[23:28:54.733] PLAYER COLLIDER: Position={-1503.0261796239129 -3147.5192341564857}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.433705652488766
[23:28:54.903] PLAYER AABB COLLIDER: Position={-1524.0257623510113 -3144.986851046742}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.577100326155573
[23:28:54.904] PLAYER AABB COLLIDER: Position={-1524.0257623510113 -3147.5192341564857}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.577100326155573
[23:28:54.904] PLAYER COLLIDER: Position={-1524.0257623510113 -3144.986851046742}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.577100326155573
[23:28:55.069] PLAYER AABB COLLIDER: Position={-1544.7720338152792 -3145.84142019348}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.4151896412288762
[23:28:55.069] PLAYER AABB COLLIDER: Position={-1544.7720338152792 -3144.986851046742}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.4151896412288762
[23:28:55.070] PLAYER COLLIDER: Position={-1544.7720338152792 -3145.84142019348}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.4151896412288762
[23:28:55.237] PLAYER AABB COLLIDER: Position={-1565.763897250779 -3142.856895168077}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.5986344472508252
[23:28:55.237] PLAYER AABB COLLIDER: Position={-1565.763897250779 -3145.84142019348}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.5986344472508252
[23:28:55.237] PLAYER COLLIDER: Position={-1565.763897250779 -3142.856895168077}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.5986344472508252
[23:28:55.401] PLAYER AABB COLLIDER: Position={-1586.4272631232377 -3144.2019333282174}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.3915021080240992
[23:28:55.402] PLAYER AABB COLLIDER: Position={-1586.4272631232377 -3142.856895168077}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.3915021080240992
[23:28:55.402] PLAYER COLLIDER: Position={-1586.4272631232377 -3144.2019333282174}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.3915021080240992
[23:28:55.566] PLAYER AABB COLLIDER: Position={-1607.4258343870367 -3142.0468922618297}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.5591313511268718
[23:28:55.566] PLAYER AABB COLLIDER: Position={-1607.4258343870367 -3144.2019333282174}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-1.5591313511268718
[23:28:55.567] PLAYER COLLIDER: Position={-1607.4258343870367 -3142.0468922618297}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-1.5591313511268718
